#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Orbit - A Trip to the Moon (USA);Orbit - A Trip to the Moon (USA);Atari 8-Bit;;1985;Antic Software;Simulation;;;;;0;;;;;
Orc Attack (Europe);Orc Attack (Europe);Atari 8-Bit;;1983;Thorn EMI;Miscellaneous;;;;;0;;;;;
Othello (USA);Othello (USA);Atari 8-Bit;;1981;Russ Segal;Board Games;;;;;0;;;;;
Other Ventures #1 - Saigon the Final Days (USA);Other Ventures #1 - Saigon the Final Days (USA);Atari 8-Bit;;1982;Adventure International;Adventure;;;;;0;;;;;
Other Ventures #2 - Crowley Manor (Europe);Other Ventures #2 - Crowley Manor (Europe);Atari 8-Bit;;1982;Adventure International;Adventure;;;;;0;;;;;
Other Ventures #3 - Escape From Traam (USA);Other Ventures #3 - Escape From Traam (USA);Atari 8-Bit;;1981;Adventure International;Adventure;;;;;0;;;;;
Other Ventures #4 - San Francisco 1906 (USA);Other Ventures #4 - San Francisco 1906 (USA);Atari 8-Bit;;1981;Adventure International;Adventure;;;;;0;;;;;
Outlaw (USA);Outlaw (USA);Atari 8-Bit;;1979;APX;Action;;;;;0;;;;;
Outris (Poland);Outris (Poland);Atari 8-Bit;;1992;Domain Software;Puzzle;;;;;0;;;;;
Owari (Europe);Owari (Europe);Atari 8-Bit;;1982;Thorn EMI;Board Games;;;;;0;;;;;
Ozzy's Orchard (USA);Ozzy's Orchard (USA);Atari 8-Bit;;1983;TG Software;Maze;;;;;0;;;;;
P.O.W. (USA);P.O.W. (USA);Atari 8-Bit;;1987;Microdaft;Strategy;;;;;0;;;;;
PET Galaga (USA) (Unl);PET Galaga (USA) (Unl);Atari 8-Bit;;2013;Norbert Kehrer;Shoot-'Em-Up;;;;;0;;;;;
Pac Boulder (Germany) (Unl);Pac Boulder (Germany) (Unl);Atari 8-Bit;;2007;Homesoft;Action;;;;;0;;;;;
Pac Munch Jr (USA) (Unl);Pac Munch Jr (USA) (Unl);Atari 8-Bit;;19xx;Ken Siders;Maze;;;;;0;;;;;
Pac-Man (USA);Pac-Man (USA);Atari 8-Bit;;1982;Atari;Maze;;;;;0;;;;;
Pac-Man Arcade (USA) (Unl);Pac-Man Arcade (USA) (Unl);Atari 8-Bit;;19xx;-;Maze;;;;;0;;;;;
Pacific Coast Highway (USA);Pacific Coast Highway (USA);Atari 8-Bit;;1982;Datasoft;Action;;;;;0;;;;;
Paint-n-Sketch I (USA);Paint-n-Sketch I (USA);Atari 8-Bit;;1983;Tech-Sketch;Educational;;;;;0;;;;;
Pairs (USA);Pairs (USA);Atari 8-Bit;;1988;Rassilon;Puzzle;;;;;0;;;;;
Pakmans Brothers Revenge (Europe);Pakmans Brothers Revenge (Europe);Atari 8-Bit;;19xx;Shoesoft;Shoot-'Em-Up;;;;;0;;;;;
Pandemonium (Poland) (Proto);Pandemonium (Poland) (Proto);Atari 8-Bit;;19xx;ASF;Action;;;;;0;;;;;
Pang (Poland);Pang (Poland);Atari 8-Bit;;1993;ASF;Puzzle;;;;;0;;;;;
Panic (USA);Panic (USA);Atari 8-Bit;;1983;General Masters;Shoot-'Em-Up;;;;;0;;;;;
Panic Express (Europe);Panic Express (Europe);Atari 8-Bit;;1986;Red Rat Software;Platform;;;;;0;;;;;
Panik! (Europe);Panik! (Europe);Atari 8-Bit;;1987;Atlantis Software;Platform;;;;;0;;;;;
Panther (Europe);Panther (Europe);Atari 8-Bit;;1987;Mastertronic;Shoot-'Em-Up;;;;;0;;;;;
Panzer Grenadier (USA) (Disk 1 Side A);Panzer Grenadier (USA) (Disk 1 Side A);Atari 8-Bit;;1985;SSI;Strategy;;;;;0;;;;;
Panzer Grenadier (USA) (Disk 1 Side B);Panzer Grenadier (USA) (Disk 1 Side B);Atari 8-Bit;;1985;SSI;Strategy;;;;;0;;;;;
Panzer Grenadier (USA) (Disk 2);Panzer Grenadier (USA) (Disk 2);Atari 8-Bit;;1985;SSI;Strategy;;;;;0;;;;;
Panzer Grenadier (USA) (Disk 3);Panzer Grenadier (USA) (Disk 3);Atari 8-Bit;;1985;SSI;Strategy;;;;;0;;;;;
Panzer Grenadier (USA) (Disk 4);Panzer Grenadier (USA) (Disk 4);Atari 8-Bit;;1985;SSI;Strategy;;;;;0;;;;;
Panzer Grenadier (USA) (Disk 5);Panzer Grenadier (USA) (Disk 5);Atari 8-Bit;;1985;SSI;Strategy;;;;;0;;;;;
Panzer-Jagd (USA);Panzer-Jagd (USA);Atari 8-Bit;;1983;Avalon Hill;Strategy;;;;;0;;;;;
Paper Boy (USA);Paper Boy (USA);Atari 8-Bit;;1983;Dynacomp;Action;;;;;0;;;;;
Parachute 2011 (Poland) (Unl);Parachute 2011 (Poland) (Unl);Atari 8-Bit;;2011;ArSoft Corporation;Action;;;;;0;;;;;
Paradise Threat, The (USA);Paradise Threat, The (USA);Atari 8-Bit;;1982;Med Systems Software;Adventure;;;;;0;;;;;
Parallax (USA);Parallax (USA);Atari 8-Bit;;1983;London Software;Puzzle;;;;;0;;;;;
Paris in Danger (USA);Paris in Danger (USA);Atari 8-Bit;;1983;Avalon Hill;Strategy;;;;;0;;;;;
Parsec XL (Europe);Parsec XL (Europe);Atari 8-Bit;;1991;Secret Games;Shoot-'Em-Up;;;;;0;;;;;
Party Quiz (USA) (Disk 1 Side A);Party Quiz (USA) (Disk 1 Side A);Atari 8-Bit;;1984;Suncom;Quiz;;;;;0;;;;;
Party Quiz (USA) (Disk 1 Side B);Party Quiz (USA) (Disk 1 Side B);Atari 8-Bit;;1984;Suncom;Quiz;;;;;0;;;;;
Party Quiz (USA) (Disk 2 Side A) (Bible Edition);Party Quiz (USA) (Disk 2 Side A) (Bible Edition);Atari 8-Bit;;1984;Suncom;Quiz;;;;;0;;;;;
Party Quiz (USA) (Disk 2 Side B) (Bible Edition);Party Quiz (USA) (Disk 2 Side B) (Bible Edition);Atari 8-Bit;;1984;Suncom;Quiz;;;;;0;;;;;
Pastfinder (USA);Pastfinder (USA);Atari 8-Bit;;1984;Activision;Shoot-'Em-Up;;;;;0;;;;;
Pathfinder (USA);Pathfinder (USA);Atari 8-Bit;;1982;Gebelli Software;Action;;;;;0;;;;;
Patrol Nighthawk One (Europe);Patrol Nighthawk One (Europe);Atari 8-Bit;;19xx;Shoesoft;Shoot-'Em-Up;;;;;0;;;;;
Patrol Xal Alpha (Europe);Patrol Xal Alpha (Europe);Atari 8-Bit;;1985;Shoesoft;Shoot-'Em-Up;;;;;0;;;;;
Paul Daniels' Magic Adventure (Europe);Paul Daniels' Magic Adventure (Europe);Atari 8-Bit;;1983;Amazon Systems;Adventure;;;;;0;;;;;
Pawn, The (Europe) (Disk 1);Pawn, The (Europe) (Disk 1);Atari 8-Bit;;1985;Rainbird;Adventure;;;;;0;;;;;
Pawn, The (Europe) (Disk 2);Pawn, The (Europe) (Disk 2);Atari 8-Bit;;1985;Rainbird;Adventure;;;;;0;;;;;
Pay-Off, The (Europe);Pay-Off, The (Europe);Atari 8-Bit;;1987;Bug-Byte;Adventure;;;;;0;;;;;
Peanut Butter Panic (USA);Peanut Butter Panic (USA);Atari 8-Bit;;1984;CBS Software;Action;;;;;0;;;;;
Peggammon (USA);Peggammon (USA);Atari 8-Bit;;1986;Artworx;Board Games;;;;;0;;;;;
Pengo (USA);Pengo (USA);Atari 8-Bit;;1983;Atari;Action;;;;;0;;;;;
Pengon (Europe);Pengon (Europe);Atari 8-Bit;;1984;Microdeal;Action;;;;;0;;;;;
Pensate (USA);Pensate (USA);Atari 8-Bit;;1983;Penguin Software;Puzzle;;;;;0;;;;;
Periscope Up (Europe);Periscope Up (Europe);Atari 8-Bit;;1988;Atlantis Software;Action;;;;;0;;;;;
Perxor (Germany) (Unl);Perxor (Germany) (Unl);Atari 8-Bit;;1987;AMC-Verlag;Action;;;;;0;;;;;
Phantasie (USA) (Disk 1);Phantasie (USA) (Disk 1);Atari 8-Bit;;1987;SSI;Role-Playing;;;;;0;;;;;
Phantasie (USA) (Disk 2);Phantasie (USA) (Disk 2);Atari 8-Bit;;1987;SSI;Role-Playing;;;;;0;;;;;
Phantasie (USA) (Disk 3);Phantasie (USA) (Disk 3);Atari 8-Bit;;1987;SSI;Role-Playing;;;;;0;;;;;
Phantasie (USA) (Disk 4);Phantasie (USA) (Disk 4);Atari 8-Bit;;1987;SSI;Role-Playing;;;;;0;;;;;
Phantasie II (USA) (Disk 1);Phantasie II (USA) (Disk 1);Atari 8-Bit;;1987;SSI;Role-Playing;;;;;0;;;;;
Phantasie II (USA) (Disk 2);Phantasie II (USA) (Disk 2);Atari 8-Bit;;1987;SSI;Role-Playing;;;;;0;;;;;
Phantasie II (USA) (Disk 3);Phantasie II (USA) (Disk 3);Atari 8-Bit;;1987;SSI;Role-Playing;;;;;0;;;;;
Phantasie II (USA) (Disk 4);Phantasie II (USA) (Disk 4);Atari 8-Bit;;1987;SSI;Role-Playing;;;;;0;;;;;
Phantom (Europe);Phantom (Europe);Atari 8-Bit;;1987;Tynesoft;Action;;;;;0;;;;;
Pharaoh's Curse, The (USA);Pharaoh's Curse, The (USA);Atari 8-Bit;;1983;Synapse Software;Platform;;;;;0;;;;;
Pharaoh's Pyramid (USA);Pharaoh's Pyramid (USA);Atari 8-Bit;;1983;Master Control Software;Action;;;;;0;;;;;
Phobos (USA);Phobos (USA);Atari 8-Bit;;1982;APX;Shoot-'Em-Up;;;;;0;;;;;
Phoenix Lair (USA);Phoenix Lair (USA);Atari 8-Bit;;1983;MMG Micro Software;Action;;;;;0;;;;;
Pic.Builder (USA);Pic.Builder (USA);Atari 8-Bit;;1984;Weekly Reader Family Software;Educational;;;;;0;;;;;
Picnic Paranoia (USA);Picnic Paranoia (USA);Atari 8-Bit;;1982;Synapse Software;Miscellaneous;;;;;0;;;;;
Pie-Man (USA);Pie-Man (USA);Atari 8-Bit;;1983;Penguin Software;Miscellaneous;;;;;0;;;;;
Piekielko (Poland);Piekielko (Poland);Atari 8-Bit;;1992;L.K. Avalon;Action;;;;;0;;;;;
Pillbox (Poland);Pillbox (Poland);Atari 8-Bit;;1993;Tajemnice Atari;Action;;;;;0;;;;;
Pilot (USA);Pilot (USA);Atari 8-Bit;;1982;Artworx;Simulation;;;;;0;;;;;
Pinball Construction Set (USA);Pinball Construction Set (USA);Atari 8-Bit;;1983;Electronic Arts;Pinball;;;;;0;;;;;
Pinhead (USA);Pinhead (USA);Atari 8-Bit;;1982;Utopia Software;Action;;;;;0;;;;;
Piranha (USA);Piranha (USA);Atari 8-Bit;;1983;ALA Software;Shoot-'Em-Up;;;;;0;;;;;
Pirate Pond (USA);Pirate Pond (USA);Atari 8-Bit;;1983;ALA Software;Shoot-'Em-Up;;;;;0;;;;;
Pirates of the Barbary Coast (USA) (Side A);Pirates of the Barbary Coast (USA) (Side A);Atari 8-Bit;;1986;StarSoft Development Laboratories;Strategy;;;;;0;;;;;
Pirates of the Barbary Coast (USA) (Side B);Pirates of the Barbary Coast (USA) (Side B);Atari 8-Bit;;1986;StarSoft Development Laboratories;Strategy;;;;;0;;;;;
Pitfall (USA);Pitfall (USA);Atari 8-Bit;;1984;Activision;Platform;;;;;0;;;;;
Pitfall II - Lost Caverns (USA);Pitfall II - Lost Caverns (USA);Atari 8-Bit;;1984;Activision;Platform;;;;;0;;;;;
Pitstop (USA);Pitstop (USA);Atari 8-Bit;;1983;Epyx;Driving;;;;;0;;;;;
Pitstop II (USA);Pitstop II (USA);Atari 8-Bit;;1984;Epyx;Driving;;;;;0;;;;;
Plague Attack (Peru) (Unl);Plague Attack (Peru) (Unl);Atari 8-Bit;;2006;Mario Caillahuz;Shoot-'Em-Up;;;;;0;;;;;
Plan B (Czech Republic) (Unl);Plan B (Czech Republic) (Unl);Atari 8-Bit;;2012;Andrew Foord;Adventure;;;;;0;;;;;
Planet Attack (Europe);Planet Attack (Europe);Atari 8-Bit;;1987;Red Rat Software;Shoot-'Em-Up;;;;;0;;;;;
Planet Miners (USA);Planet Miners (USA);Atari 8-Bit;;1981;Avalon Hill;Strategy;;;;;0;;;;;
Planet Patrol (USA);Planet Patrol (USA);Atari 8-Bit;;19xx;Aim Software;Shoot-'Em-Up;;;;;0;;;;;
Planetfall (Europe);Planetfall (Europe);Atari 8-Bit;;1983;ASP Software;Strategy;;;;;0;;;;;
Planetfall (USA) (Disk 1);Planetfall (USA) (Disk 1);Atari 8-Bit;;1983;Infocom;Adventure;;;;;0;;;;;
Planetfall (USA) (Disk 2);Planetfall (USA) (Disk 2);Atari 8-Bit;;1983;Infocom;Adventure;;;;;0;;;;;
Plantation (Europe);Plantation (Europe);Atari 8-Bit;;1984;Ad Astra;Action;;;;;0;;;;;
Plaque Man (USA);Plaque Man (USA);Atari 8-Bit;;1983;BCI Software;Maze;;;;;0;;;;;
Plasma (USA);Plasma (USA);Atari 8-Bit;;19xx;Aim Software;Action;;;;;0;;;;;
Plastron (Europe);Plastron (Europe);Atari 8-Bit;;1990;Harlequin Software;Action;;;;;0;;;;;
Plattermania (USA);Plattermania (USA);Atari 8-Bit;;1982;Epyx;Action;;;;;0;;;;;
Player's Dream III (Europe);Player's Dream III (Europe);Atari 8-Bit;;1991;KE-Soft;Compilation;;;;;0;;;;;
Playful Professor Math Tutor (USA);Playful Professor Math Tutor (USA);Atari 8-Bit;;1984;Screenplay;Educational;;;;;0;;;;;
Plot (Germany);Plot (Germany);Atari 8-Bit;;1990;KE-Soft;Puzzle;;;;;0;;;;;
Plot (USA);Plot (USA);Atari 8-Bit;;1982;Edu-Soft;Educational;;;;;0;;;;;
Plundered Hearts (USA) (Side A);Plundered Hearts (USA) (Side A);Atari 8-Bit;;1987;Infocom;Adventure;;;;;0;;;;;
Plundered Hearts (USA) (Side B);Plundered Hearts (USA) (Side B);Atari 8-Bit;;1987;Infocom;Adventure;;;;;0;;;;;
Pogo Joe (USA);Pogo Joe (USA);Atari 8-Bit;;1983;ScreenPlay;Puzzle;;;;;0;;;;;
Pogoman (USA);Pogoman (USA);Atari 8-Bit;;1982;Computer Magic;Action;;;;;0;;;;;
Pogotron (Europe);Pogotron (Europe);Atari 8-Bit;;1989;Artronic Products Ltd.;Platform;;;;;0;;;;;
Poker Party (USA);Poker Party (USA);Atari 8-Bit;;1980;Dynacomp;Casino;;;;;0;;;;;
Poker Tourney (USA);Poker Tourney (USA);Atari 8-Bit;;1982;Artworx;Casino;;;;;0;;;;;
PokerSAM (USA);PokerSAM (USA);Atari 8-Bit;;1983;Don't Ask Computer Software;Casino;;;;;0;;;;;
Polar Pierre (USA) (Side A);Polar Pierre (USA) (Side A);Atari 8-Bit;;1984;Datamost;Platform;;;;;0;;;;;
Polar Pierre (USA) (Side B);Polar Pierre (USA) (Side B);Atari 8-Bit;;1984;Datamost;Platform;;;;;0;;;;;
Pole Position (USA);Pole Position (USA);Atari 8-Bit;;1983;Atari;Driving;;;;;0;;;;;
Pond, The (USA);Pond, The (USA);Atari 8-Bit;;19xx;HESWare;Educational;;;;;0;;;;;
Pondering About Max's (USA) (Side A);Pondering About Max's (USA) (Side A);Atari 8-Bit;;1989;Change in Heat;Action;;;;;0;;;;;
Pondering About Max's (USA) (Side B);Pondering About Max's (USA) (Side B);Atari 8-Bit;;1989;Change in Heat;Action;;;;;0;;;;;
Pong (Poland);Pong (Poland);Atari 8-Bit;;1992;Mirage;Platform;;;;;0;;;;;
Pong (USA);Pong (USA);Atari 8-Bit;;19xx;Robert Champagne;Breakout;;;;;0;;;;;
Pongblast (Poland) (Unl);Pongblast (Poland) (Unl);Atari 8-Bit;;2003;RND Group;Breakout;;;;;0;;;;;
Pontoon! (USA);Pontoon! (USA);Atari 8-Bit;;1984;Elwood Software;Casino;;;;;0;;;;;
Pool (Europe);Pool (Europe);Atari 8-Bit;;1981;Thorn EMI;Sports/Pool and Dart;;;;;0;;;;;
Pool 400 (USA);Pool 400 (USA);Atari 8-Bit;;1982;IDSI;Sports/Pool and Dart;;;;;0;;;;;
Pooyan (USA);Pooyan (USA);Atari 8-Bit;;1983;Datasoft;Shoot-'Em-Up;;;;;0;;;;;
Pop-n-Rocker (USA) (Side A);Pop-n-Rocker (USA) (Side A);Atari 8-Bit;;1987;Alpha Systems;Quiz;;;;;0;;;;;
Pop-n-Rocker (USA) (Side B);Pop-n-Rocker (USA) (Side B);Atari 8-Bit;;1987;Alpha Systems;Quiz;;;;;0;;;;;
Pop-n-Rocker (USA) (Side C);Pop-n-Rocker (USA) (Side C);Atari 8-Bit;;1987;Alpha Systems;Quiz;;;;;0;;;;;
Pop-n-Rocker (USA) (Side D);Pop-n-Rocker (USA) (Side D);Atari 8-Bit;;1987;Alpha Systems;Quiz;;;;;0;;;;;
Pop-n-Rocker (USA) (Side E);Pop-n-Rocker (USA) (Side E);Atari 8-Bit;;1987;Alpha Systems;Quiz;;;;;0;;;;;
Pop-n-Rocker (USA) (Side F);Pop-n-Rocker (USA) (Side F);Atari 8-Bit;;1987;Alpha Systems;Quiz;;;;;0;;;;;
Pop-n-Rocker (USA) (Side G);Pop-n-Rocker (USA) (Side G);Atari 8-Bit;;1987;Alpha Systems;Quiz;;;;;0;;;;;
Pop-n-Rocker (USA) (Side H);Pop-n-Rocker (USA) (Side H);Atari 8-Bit;;1987;Alpha Systems;Quiz;;;;;0;;;;;
Popeye (USA);Popeye (USA);Atari 8-Bit;;1983;Parker Brothers;Platform;;;;;0;;;;;
Porky's (USA);Porky's (USA);Atari 8-Bit;;1983;Romox;Platform;;;;;0;;;;;
Pornopoly (USA);Pornopoly (USA);Atari 8-Bit;;1980;Computer Consultants of Iowa;Board Games;;;;;0;;;;;
Pothole Pete (Europe);Pothole Pete (Europe);Atari 8-Bit;;1988;Atlantis Software;Platform;;;;;0;;;;;
Poussinet (Canada);Poussinet (Canada);Atari 8-Bit;;1985;CRN Electronics;Platform;;;;;0;;;;;
Power Down (Europe);Power Down (Europe);Atari 8-Bit;;1987;Mastertronic;Action;;;;;0;;;;;
Powerpath (USA);Powerpath (USA);Atari 8-Bit;;1982;Raymon Aldridge Design;Shoot-'Em-Up;;;;;0;;;;;
Powerstar (USA);Powerstar (USA);Atari 8-Bit;;1985;Pandora Software;Adventure;;;;;0;;;;;
Predator (USA);Predator (USA);Atari 8-Bit;;1991;K-Soft;Shoot-'Em-Up;;;;;0;;;;;
Preppie! (USA);Preppie! (USA);Atari 8-Bit;;1982;Adventure International;Action;;;;;0;;;;;
Preppie! II (USA);Preppie! II (USA);Atari 8-Bit;;1983;Adventure International;Action;;;;;0;;;;;
Presidents of the United States (USA);Presidents of the United States (USA);Atari 8-Bit;;19xx;APX;Educational;;;;;0;;;;;
Price of Magik, The (Europe);Price of Magik, The (Europe);Atari 8-Bit;;1986;Level 9 Computing;Adventure;;;;;0;;;;;
Princess and the Frog, The (USA);Princess and the Frog, The (USA);Atari 8-Bit;;1982;Romox;Action;;;;;0;;;;;
Prism (USA) (Side A);Prism (USA) (Side A);Atari 8-Bit;;1982;ISM;Puzzle;;;;;0;;;;;
Prism (USA) (Side B);Prism (USA) (Side B);Atari 8-Bit;;1982;ISM;Puzzle;;;;;0;;;;;
Prisoner 2 (USA) (Side A);Prisoner 2 (USA) (Side A);Atari 8-Bit;;1982;Edu-Ware;Adventure;;;;;0;;;;;
Prisoner 2 (USA) (Side B);Prisoner 2 (USA) (Side B);Atari 8-Bit;;1982;Edu-Ware;Adventure;;;;;0;;;;;
Pro Bowling (USA);Pro Bowling (USA);Atari 8-Bit;;1981;APX;Sports/Bowling;;;;;0;;;;;
Pro Golf (Europe) (Side A) (Pebble Beach);Pro Golf (Europe) (Side A) (Pebble Beach);Atari 8-Bit;;1988;Atlantis;Sports/Golf;;;;;0;;;;;
Pro Golf (Europe) (Side B) (Sunningdale);Pro Golf (Europe) (Side B) (Sunningdale);Atari 8-Bit;;1988;Atlantis;Sports/Golf;;;;;0;;;;;
Pro Mountain Bike Simulator (Europe);Pro Mountain Bike Simulator (Europe);Atari 8-Bit;;1989;Alternative Software;Sports/Biking;;;;;0;;;;;
Probe One - The Transmitter (USA);Probe One - The Transmitter (USA);Atari 8-Bit;;1982;Synergistic Software;Adventure;;;;;0;;;;;
Problem Jasia (Poland);Problem Jasia (Poland);Atari 8-Bit;;1992;Mirage;Puzzle;;;;;0;;;;;
Professor I.Q. (USA);Professor I.Q. (USA);Atari 8-Bit;;1984;Cosmi;Educational;;;;;0;;;;;
Project Fire Blast - The Battle of Zegadon (Germany) (Unl) (Side A);Project Fire Blast - The Battle of Zegadon (Germany) (Unl) (Side A);Atari 8-Bit;;1992;CWS Software;Shoot-'Em-Up;;;;;0;;;;;
Project Fire Blast - The Battle of Zegadon (Germany) (Unl) (Side B);Project Fire Blast - The Battle of Zegadon (Germany) (Unl) (Side B);Atari 8-Bit;;1992;CWS Software;Shoot-'Em-Up;;;;;0;;;;;
Promoteur (Europe);Promoteur (Europe);Atari 8-Bit;;1985;Atari;Strategy;;;;;0;;;;;
Protector (Europe);Protector (Europe);Atari 8-Bit;;1989;Mastertronic;Shoot-'Em-Up;;;;;0;;;;;
Protector (USA);Protector (USA);Atari 8-Bit;;1981;Synapse Software;Shoot-'Em-Up;;;;;0;;;;;
Protector II (USA);Protector II (USA);Atari 8-Bit;;1982;Synapse Software;Shoot-'Em-Up;;;;;0;;;;;
Proto's Favorite Games (USA);Proto's Favorite Games (USA);Atari 8-Bit;;1983;Educational Software, Inc.;Compilation;;;;;0;;;;;
Proto's Fun Day (USA);Proto's Fun Day (USA);Atari 8-Bit;;1983;Educational Software, Inc.;Educational;;;;;0;;;;;
Pungoland! (Germany);Pungoland! (Germany);Atari 8-Bit;;1989;Secret Games;Puzzle;;;;;0;;;;;
Pushky (USA);Pushky (USA);Atari 8-Bit;;1982;APX;Shoot-'Em-Up;;;;;0;;;;;
Pushover (USA);Pushover (USA);Atari 8-Bit;;1982;APX;Action;;;;;0;;;;;
Pushy Pig (USA);Pushy Pig (USA);Atari 8-Bit;;1983;Arkin Software;Puzzle;;;;;0;;;;;
Puzzle Construction Set (USA);Puzzle Construction Set (USA);Atari 8-Bit;;1984;SGM Software;Board Games;;;;;0;;;;;
Puzzle Gates of the Incas (Canada);Puzzle Gates of the Incas (Canada);Atari 8-Bit;;1983;IIT;Puzzle;;;;;0;;;;;
PuzzlePanic (USA);PuzzlePanic (USA);Atari 8-Bit;;1984;Epyx;Puzzle;;;;;0;;;;;
Puzzler (USA);Puzzler (USA);Atari 8-Bit;;1983;APX;Puzzle;;;;;0;;;;;
Puzzler, The (USA);Puzzler, The (USA);Atari 8-Bit;;19xx;Henson, John - Chaney, Jim;Puzzle;;;;;0;;;;;
Pyramid (Poland);Pyramid (Poland);Atari 8-Bit;;1993;Mirage;Platform;;;;;0;;;;;
Pyramid Puzzler (USA);Pyramid Puzzler (USA);Atari 8-Bit;;1984;Roklan Corp;Educational;;;;;0;;;;;
Pyramid Run (USA);Pyramid Run (USA);Atari 8-Bit;;1984;MMG Micro Software;Action;;;;;0;;;;;
Pyramidos (Europe) (Side A);Pyramidos (Europe) (Side A);Atari 8-Bit;;1985;AMC-Verlag;Adventure;;;;;0;;;;;
Pyramidos (Europe) (Side B);Pyramidos (Europe) (Side B);Atari 8-Bit;;1985;AMC-Verlag;Adventure;;;;;0;;;;;
Pyramidos (Europe) (Side C);Pyramidos (Europe) (Side C);Atari 8-Bit;;1985;AMC-Verlag;Adventure;;;;;0;;;;;
Pyramidos (Europe) (Side D);Pyramidos (Europe) (Side D);Atari 8-Bit;;1985;AMC-Verlag;Adventure;;;;;0;;;;;
Pyromania (Europe);Pyromania (Europe);Atari 8-Bit;;1996;Datri Software;Adventure;;;;;0;;;;;
Q-Bert (USA);Q-Bert (USA);Atari 8-Bit;;1983;Parker Brothers;Platform;;;;;0;;;;;
QS Reversi (USA);QS Reversi (USA);Atari 8-Bit;;19xx;Quality Software;Board Games;;;;;0;;;;;
Qix (USA);Qix (USA);Atari 8-Bit;;1982;Atari;Miscellaneous;;;;;0;;;;;
Quarxon (USA);Quarxon (USA);Atari 8-Bit;;1982;APX;Action;;;;;0;;;;;
Quasimodo (Europe);Quasimodo (Europe);Atari 8-Bit;;1985;SynSoft;Action;;;;;0;;;;;
Queen of Hearts (USA);Queen of Hearts (USA);Atari 8-Bit;;1983;SSI;Pinball;;;;;0;;;;;
Quest for Eternity (Europe);Quest for Eternity (Europe);Atari 8-Bit;;1985;Bug-Byte;Adventure;;;;;0;;;;;
Quest for Power (USA);Quest for Power (USA);Atari 8-Bit;;1981;Crystal Computer;Role-Playing;;;;;0;;;;;
Quest for Quintana Roo (USA);Quest for Quintana Roo (USA);Atari 8-Bit;;1984;Sunrise Software;Adventure;;;;;0;;;;;
Quest for the Maltese Chicken, The (Europe);Quest for the Maltese Chicken, The (Europe);Atari 8-Bit;;1986;Futureware;Platform;;;;;0;;;;;
Quest of the Space Beagle, The (USA) (Side A);Quest of the Space Beagle, The (USA) (Side A);Atari 8-Bit;;1984;Avalon Hill;Adventure;;;;;0;;;;;
Quest of the Space Beagle, The (USA) (Side B);Quest of the Space Beagle, The (USA) (Side B);Atari 8-Bit;;1984;Avalon Hill;Adventure;;;;;0;;;;;
Quest, The (USA) (Side A);Quest, The (USA) (Side A);Atari 8-Bit;;1984;Penguin Software;Adventure;;;;;0;;;;;
Quest, The (USA) (Side B);Quest, The (USA) (Side B);Atari 8-Bit;;1984;Penguin Software;Adventure;;;;;0;;;;;
Questprobe #1 - The Incredible Hulk (USA) (Side A);Questprobe #1 - The Incredible Hulk (USA) (Side A);Atari 8-Bit;;1985;Adventure International;Adventure;;;;;0;;;;;
Questprobe #1 - The Incredible Hulk (USA) (Side B);Questprobe #1 - The Incredible Hulk (USA) (Side B);Atari 8-Bit;;1985;Adventure International;Adventure;;;;;0;;;;;
Questprobe #2 - Spider-Man (Europe) (Side A);Questprobe #2 - Spider-Man (Europe) (Side A);Atari 8-Bit;;1986;Americana Software;Adventure;;;;;0;;;;;
Questprobe #2 - Spider-Man (Europe) (Side B);Questprobe #2 - Spider-Man (Europe) (Side B);Atari 8-Bit;;1986;Americana Software;Adventure;;;;;0;;;;;
Questprobe #3 - Fantastic Four (USA) (Side A);Questprobe #3 - Fantastic Four (USA) (Side A);Atari 8-Bit;;1985;Adventure International;Adventure;;;;;0;;;;;
Questprobe #3 - Fantastic Four (USA) (Side B);Questprobe #3 - Fantastic Four (USA) (Side B);Atari 8-Bit;;1985;Adventure International;Adventure;;;;;0;;;;;
Questron (USA) (Disk 1);Questron (USA) (Disk 1);Atari 8-Bit;;1984;SSI;Role-Playing;;;;;0;;;;;
Questron (USA) (Disk 2);Questron (USA) (Disk 2);Atari 8-Bit;;1984;SSI;Role-Playing;;;;;0;;;;;
Questron (USA) (Disk 3);Questron (USA) (Disk 3);Atari 8-Bit;;1984;SSI;Role-Playing;;;;;0;;;;;
Questron (USA) (Disk 4);Questron (USA) (Disk 4);Atari 8-Bit;;1984;SSI;Role-Playing;;;;;0;;;;;
Quick Step (USA);Quick Step (USA);Atari 8-Bit;;1983;Imagic;Miscellaneous;;;;;0;;;;;
Quintominoes (USA);Quintominoes (USA);Atari 8-Bit;;1982;Dynacomp;Puzzle;;;;;0;;;;;
Quiz Master (USA);Quiz Master (USA);Atari 8-Bit;;19xx;APX;Quiz;;;;;0;;;;;
R.O.T.O. (USA) (Unl);R.O.T.O. (USA) (Unl);Atari 8-Bit;;19xx;Mike Stortz;Action;;;;;0;;;;;
RA (Czech Republic);RA (Czech Republic);Atari 8-Bit;;1993;K-Soft;Puzzle;;;;;0;;;;;
RAF - Battle of Britain (USA);RAF - Battle of Britain (USA);Atari 8-Bit;;1980;Discovery Games;Strategy;;;;;0;;;;;
